date,pm25,o3,TEMP,WDSP,PRCP,pm25_7d_mean,o3_7d_mean,TEMP_7d_mean,WDSP_7d_mean,month,day_of_year,weekday
2023-09-02,15.1,33.8,73.1,7.2,0.01,12.5,35.2,71.2,6.5,9,245,5
2023-09-03,18.9,38.1,75.5,5.8,0.0,13.8,34.5,72.15,6.85,9,246,6
2023-09-04,22.3,42.5,76.8,8.1,0.05,15.5,35.699999999999996,73.26666666666667,6.5,9,247,0
2023-09-05,19.7,39.9,74.2,9.3,0.0,17.2,37.4,74.15,6.9,9,248,1
2023-09-06,16.2,36.4,70.1,10.1,0.1,17.7,37.9,74.16,7.38,9,249,2
2023-09-07,13.8,34.0,68.3,8.7,0.02,17.45,37.65,73.48333333333333,7.833333333333333,9,250,3
2023-09-08,14.5,35.1,69.0,7.5,0.0,16.928571428571427,37.128571428571426,72.74285714285715,7.957142857142857,9,251,4
2023-09-09,17.2,37.8,72.3,6.9,0.0,17.214285714285715,37.114285714285714,72.42857142857143,8.1,9,252,5
2023-09-10,18.8,39.2,74.0,8.0,0.0,17.514285714285716,37.68571428571429,72.31428571428572,8.057142857142857,9,253,6
2023-09-11,20.1,41.0,75.1,9.5,0.15,17.5,37.84285714285714,72.1,8.371428571428572,9,254,0
2023-09-12,17.9,38.5,72.5,11.2,0.2,17.185714285714287,37.628571428571426,71.85714285714285,8.571428571428571,9,255,1
2023-09-13,14.6,35.3,68.9,12.5,0.0,16.928571428571427,37.42857142857143,71.61428571428571,8.842857142857143,9,256,2
2023-09-14,12.9,33.1,67.2,10.8,0.0,16.7,37.271428571428565,71.44285714285715,9.185714285714285,9,257,3
2023-09-15,15.3,35.9,69.8,9.1,0.0,16.571428571428573,37.142857142857146,71.28571428571429,9.485714285714284,9,258,4
2023-09-16,16.7,37.1,71.6,7.8,0.0,16.685714285714287,37.25714285714286,71.4,9.714285714285714,9,259,5
2023-09-17,18.1,38.6,73.4,8.3,0.03,16.614285714285714,37.15714285714285,71.3,9.842857142857142,9,260,6
2023-09-18,19.2,40.0,74.3,9.0,0.0,16.514285714285712,37.07142857142857,71.21428571428571,9.885714285714286,9,261,0
2023-09-19,18.5,39.3,72.8,10.2,0.0,16.385714285714286,36.92857142857143,71.10000000000001,9.814285714285715,9,262,1
2023-09-20,16.8,37.5,70.5,11.5,0.25,16.47142857142857,37.042857142857144,71.14285714285714,9.671428571428573,9,263,2
2023-09-21,14.9,35.0,68.0,9.8,0.0,16.785714285714285,37.357142857142854,71.37142857142857,9.528571428571428,9,264,3
2023-09-22,13.2,33.4,66.5,8.2,0.0,17.071428571428573,37.628571428571426,71.48571428571428,9.385714285714286,9,265,4
2023-09-23,14.1,34.5,67.8,7.1,0.0,16.771428571428572,37.27142857142858,71.0142857142857,9.257142857142858,9,266,5
2023-09-24,15.7,36.1,69.2,8.5,0.0,16.4,36.9,70.47142857142858,9.157142857142857,9,267,6
2023-09-25,16.5,37.0,70.1,9.3,0.08,16.057142857142857,36.542857142857144,69.87142857142857,9.185714285714285,9,268,0
2023-09-26,15.8,36.2,68.7,10.0,0.0,15.671428571428573,36.114285714285714,69.27142857142857,9.22857142857143,9,269,1
2023-09-27,14.3,34.7,67.9,11.8,0.12,15.285714285714286,35.67142857142857,68.68571428571428,9.200000000000001,9,270,2
2023-09-28,13.0,33.0,66.0,12.1,0.0,14.928571428571429,35.271428571428565,68.31428571428572,9.242857142857144,9,271,3
2023-09-29,12.1,32.0,65.1,10.5,0.0,14.657142857142857,34.98571428571428,68.02857142857144,9.571428571428571,9,272,4
2023-09-30,11.8,31.5,64.8,9.2,0.0,14.5,34.785714285714285,67.82857142857144,9.9,9,273,5
2023-10-01,11.5,31.0,63.5,8.8,0.0,14.171428571428573,34.357142857142854,67.4,10.200000000000001,10,274,6
2023-10-02,12.2,32.3,62.1,9.5,0.05,13.571428571428571,33.628571428571426,66.58571428571429,10.242857142857144,10,275,0
2023-10-03,13.5,33.9,61.0,10.3,0.1,12.957142857142857,32.957142857142856,65.44285714285714,10.271428571428572,10,276,1
2023-10-04,14.8,35.5,60.2,11.0,0.0,12.62857142857143,32.628571428571426,64.34285714285714,10.314285714285715,10,277,2
